month,外汇,货币黄金,其他国外资产,对政府债权,对其他存款性公司债权,对其他金融性公司债权,对非金融性公司债权,其他资产,货币发行,其他存款,不计入储备货币的金融性公司存款,发行债券,国外负债,政府存款,自有资金,其他负债,总负债
2014/6,272131.01,669.84,7368.65,15312.73,14556.64,8809.15,24.99,10825.59,63260.47,216638.19,1516.55,7132,1477.31,33282.98,219.75,6171.34,329698.6
2014/7,272128.62,669.84,7381.79,15312.73,14933.83,8789.78,25.31,10849.65,63096.17,213556.06,1586.07,6932,1348.45,38940.21,219.75,4412.85,330091.56
2014/8,272151.84,669.84,7362.35,15312.73,15455.89,8787.71,25.32,10868.54,63886.74,214070.65,1634.52,6922,1398.31,39135.42,219.75,3366.82,330634.21
2014/9,272017.91,669.84,7433.45,15312.73,21015.29,8731.65,25.3,11055.44,65544.74,219754.43,1661.73,6922,1964.0,36787.46,219.75,3407.5,336261.61
2014/10,272038.1,669.84,7313.83,15312.73,24116.15,8731.65,25.3,11077.36,63776.83,215605.33,1622.01,6522,1629.25,44548.9,219.75,5360.91,339284.97
2014/11,271970.42,669.84,7296.78,15312.73,25022.62,8731.65,25.29,11191.29,64500.85,215544.73,1610.9,6522,1481.9,45422.42,219.75,4918.07,340220.62
2014/12,270681.33,669.84,7271.68,15312.73,24985.27,7848.81,11.62,11467.5,67151.28,226941.74,1558.35,6522,1833.83,31275.33,219.75,2746.51,338248.79
2015/1,270688.81,669.84,7247.44,15312.73,25789.62,7848.81,11.66,11299.13,69461.11,218882.75,1505.38,6522,1561.64,37803.05,219.75,2912.37,338868.05
2015/2,270468.22,669.84,7257.21,15312.73,32422.43,7847.15,11.67,11421.56,82921.96,215752.46,1639.78,6522,1447.11,32344.83,219.75,4562.92,345410.82
2015/3,268160.81,669.84,7241.92,15312.73,31478.7,7847.15,41.3,11473.1,69078.1,226674.52,1729.0,6522,1405.32,29829.21,219.75,6767.64,342225.55
2015/4,267701.39,669.84,7245.29,15312.73,30600.44,7846.35,52.95,11459.29,67127.36,226002.11,1811.89,6522,1703.93,30667.92,219.75,6833.32,340888.28
2015/5,267321.89,669.84,7245.16,15312.73,30851.42,7846.35,56.94,11457.14,65265.1,222526.96,1741.57,6522,1647.31,32122.45,219.75,10716.33,340761.47
2015/6,267149.38,2094.73,7311.11,15312.73,23263.93,7696.35,55.01,14192.58,65111.9,223667.65,1692.29,6522,1465.51,32481.29,219.75,5915.43,337075.83
2015/7,264069.3,2135.9,7310.25,15312.73,22366.08,9696.35,55.04,14252.02,65067.61,218105.53,1709.55,6522,1453.85,36212.81,219.75,5906.57,335197.68
2015/8,260885.79,2173.11,1912.05,15312.73,29801.2,9696.35,57.49,13547.79,65583.79,218282.26,1812.96,6522,1623.62,33737.1,219.75,5605.01,333386.5
2015/9,258244.37,2207.71,1762.13,15312.73,25234.76,9696.55,57.28,13523.34,68454.85,211222.39,1843.4,6522,1649.93,31542.01,219.75,4584.55,326038.88
2015/10,258777.74,2240.93,1798.46,15312.73,25988.98,9696.55,61.39,13437.06,66071.6,209719.77,1808.54,6572,1855.42,36485.54,219.75,4581.23,327313.84
2015/11,255619.72,2287.09,2347.58,15312.73,27519.04,9696.15,72.04,13398.21,66935.43,204674.77,2341.42,6572,1606.8,39443.29,219.75,4459.1,326252.57
2015/12,248537.59,2329.54,2963.55,15312.73,26626.36,6656.59,71.74,15338.87,69885.95,206491.55,2826.42,6572,1807.28,27179.03,219.75,2855.0,317836.97
2016/1,242092.21,2367.35,3243.28,15312.73,52000.61,6656.59,71.46,15294.6,79395.44,211016.36,3110.7,6572,2689.44,31099.77,219.75,2935.38,337038.84
2016/2,239813.38,2393.38,5633.21,15312.73,52604.88,6654.59,71.66,13359.22,78394.41,212135.62,3682.53,6572,3579.0,29504.68,219.75,1755.08,335843.07
2016/3,238365.77,2416.61,5762.92,15312.73,44158.16,6654.59,72.1,13473.58,71352.51,212024.07,3909.69,6572,3827.75,27338.77,219.75,971.93,326216.46
2016/4,237821.82,2445.35,5989.4,15312.73,47361.98,6657.69,72.74,13427.18,70455.9,209092.53,4252.59,6572,3506.94,34093.48,219.75,895.7,329088.89
2016/5,237284.8,2445.35,6515.07,15312.73,48585.49,6657.69,73.76,13399.23,69038.25,210173.73,4509.83,6572,3526.56,34809.39,219.75,1424.61,330274.13
2016/6,236307.53,2487.73,6428.33,15274.09,57566.49,6657.69,74.74,13345.56,69030.85,220039.97,4759.53,6572,3881.51,31797.32,219.75,1841.23,338142.16
2016/7,234402.45,2502.08,6762.68,15274.09,56303.7,6657.69,74.31,13336.94,69247.92,214870.72,5052.05,3669,3633.56,35164.43,219.75,3456.53,335313.95
2016/8,232483.5,2516.27,7070.28,15274.09,56536.77,6657.69,75.16,13322.49,69714.12,215526.01,5350.06,1664,3538.16,32908.89,219.75,5015.25,333936.25
2016/9,229108.68,2530.43,7304.17,15274.09,61905.21,6657.69,71.69,12098.46,71920.48,218786.19,5712.91,764,3786.76,29920.44,219.75,3839.89,334950.43
2016/10,226430.04,2541.5,7469.68,15274.09,72549.51,6657.59,70.0,11065.63,70642.97,219492.12,5924.23,600,3730.79,37650.16,219.75,3798.03,342058.04
2016/11,222603.28,2541.5,7618.49,15274.09,77293.36,6657.9,70.92,7679.99,71303.82,220619.14,6246.1,500,3441.53,36166.56,219.75,1242.61,339739.52
2016/12,219425.26,2541.5,7829.01,15274.09,84739.02,6324.41,81.03,7497.26,74884.44,234095.17,6485.03,500,3195.07,25062.7,219.75,-730.58,343711.59
2017/1,217337.6,2541.5,5735.48,15274.09,91346.34,6316.41,79.57,9636.66,96762.57,211048.15,6724.75,500,1235.17,29971.11,219.75,1806.15,348267.65
2017/2,216756.41,2541.5,5589.95,15274.09,88464.46,6316.41,80.4,10446.42,79362.76,223326.41,6856.67,500,1246.15,31962.0,219.75,1995.92,345469.66
2017/3,216209.5,2541.5,5539.37,15274.09,80711.21,6316.41,117.31,10644.29,75246.61,227140.72,7744.24,500,1099.03,24025.62,219.75,1377.72,337353.68
2017/4,215789.52,2541.5,5480.88,15274.09,84560.93,6313.41,103.82,11232.7,74434.11,225029.51,8415.62,500,1274.18,28764.1,219.75,2659.57,341296.85
2017/5,215496.18,2541.5,5392.96,15274.09,85834.2,6313.41,98.94,11533.93,73746.18,225838.79,8772.3,500,829.56,30943.56,219.75,1635.09,342485.22
2017/6,215153.03,2541.5,5313.03,15274.09,85906.57,6318.41,97.13,14421.85,73268.68,230502.9,7596.84,0,1599.31,28112.9,219.75,3725.25,345025.62
2017/7,215106.56,2541.5,5139.43,15274.09,91383.16,6318.41,96.4,14750.55,73259.69,225838.33,7351.66,0,1152.03,38442.69,219.75,4345.96,350610.11
2017/8,215098.35,2541.5,4938.0,15274.09,86175.1,6318.41,94.75,16704.19,73817.22,228075.41,6383.99,0,1259.06,33119.78,219.75,4269.19,347144.4
2017/9,215106.85,2541.5,4941.02,15274.09,89148.68,6318.41,95.26,16570.75,76626.49,229417.71,6047.23,0,1025.47,31095.04,219.75,5564.88,349996.56
2017/10,215127.83,2541.5,4570.27,15274.09,97454.35,6318.41,89.45,17499.43,74544.86,230773.51,5701.48,0,1095.84,40791.54,219.75,5748.36,358875.34
2017/11,215151.52,2541.5,4291.54,15274.09,101125.5,6321.41,88.41,17679.9,74851.16,232213.39,5420.93,0,1243.26,41410.36,219.75,7115.04,362473.88
2017/12,214788.33,2541.5,3834.29,15274.09,102230.35,5986.62,101.95,18174.48,77073.58,244797.18,5019.23,0,880.0,28626.03,219.75,6315.84,362931.62
2018/1,214833.15,2541.5,3302.38,15274.09,97888.52,5986.62,99.03,17874.92,81557.19,225942.09,4492.57,0,1024.71,38144.22,219.75,6419.66,357800.2
2018/2,214873.66,2541.5,2953.87,15274.09,103154.71,5949.94,98.57,17681.82,91477.8,226810.91,4405.05,0,1005.51,32023.11,219.75,6586.02,362528.16
2018/3,214952.04,2541.5,2784.37,15274.09,99901.88,5949.94,35.65,18168.93,79452.59,241897.57,4168.46,0,928.59,26373.97,219.75,6567.48,359608.4
2018/4,215026.26,2541.5,2533.47,15274.09,93847.46,5949.94,57.64,17994.91,77626.23,229657.38,4001.42,0,1233.27,33433.49,219.75,7053.74,353225.27
2018/5,215117.7,2541.5,2509.75,15274.09,97160.5,5949.94,53.99,17541.98,75912.6,228574.47,3886.66,0,2741.2,37393.81,219.75,7420.95,356149.44
2018/6,215193.78,2541.5,2448.05,15274.09,103424.01,5947.94,54.37,17818.71,75657.75,242813.44,3746.5,0,1117.8,32041.47,219.75,7105.73,362702.44
2018/7,215301.95,2541.5,2286.37,15274.09,104707.06,5947.94,53.27,17170.79,75506.83,236350.85,3556.12,0,1199.4,39241.89,219.75,7208.14,363282.97
2018/8,215278.1,2541.5,2131.88,15274.09,104345.1,5953.63,40.39,17052.17,75744.16,235402.97,3486.6,0,1398.43,38843.2,219.75,7521.74,362616.86
2018/9,214084.15,2541.5,2184.89,15274.09,109333.36,5956.83,45.02,16809.91,78117.23,239801.11,3549.03,0,2049.55,34794.98,219.75,7698.09,366229.75
2018/10,213168.39,2541.5,2299.91,15250.24,102242.86,5956.83,49.11,16829.13,76487.06,221683.97,3695.12,0,2485.28,41704.54,219.75,12062.26,358337.97
2018/11,212597.09,2541.5,2441.82,15250.24,104023.8,4639.71,45.14,17530.63,76425.21,229413.81,3742.84,200,1316.33,37646.3,219.75,10105.7,359069.94
2018/12,212556.68,2569.79,2521.59,15250.24,111517.46,4642.6,27.84,23405.85,79145.5,251811.02,4016.33,200,1164.51,28224.74,219.75,7710.2,372492.06
2019/1,212544.54,2603.83,2614.85,15250.24,107056.45,4646.28,27.92,18527.7,95776.81,217459.41,4762.67,200,2050.67,35110.81,219.75,7691.69,363271.82
2019/2,212541.24,2632.43,2806.37,15250.24,100907.79,4657.79,27.53,17385.99,87532.25,216037.01,4545.32,315,1173.14,38516.63,219.75,7870.29,356209.39
2019/3,212536.65,2663.61,2909.41,15250.24,93667.54,4708.59,26.97,16789.62,81310.67,222400.36,4693.39,315,819.25,31407.14,219.75,7387.06,348552.63
2019/4,212528.04,2705.27,3012.08,15250.24,94096.0,4706.82,0.0,16293.97,79782.57,218988.48,4730.22,315,1276.85,36060.52,219.75,7219.03,348592.42
2019/5,212517.12,2750.95,3153.72,15250.24,100015.87,4691.63,0.0,20635.18,78415.47,225699.69,4333.81,415,1352.41,39345.27,219.75,9233.32,359014.72
2019/6,212455.2,2781.97,3284.76,15250.24,101860.31,4841.63,0.0,23121.16,78236.87,234849.12,4236.6,740,903.76,35682.52,219.75,8726.66,363595.27
2019/7,212448.12,2813.4,3419.04,15250.24,103111.63,5041.63,0.0,15868.8,78122.38,223138.07,4443.16,540,966.72,41754.33,219.75,8768.46,357952.87
2019/8,212364.4,2834.64,3601.12,15250.24,104771.98,5042.83,0.0,16487.69,78752.58,221568.18,4818.74,790,1127.73,41884.61,219.75,11191.31,360352.9
2019/9,212353.95,2855.63,3557.96,15250.24,106774.83,5167.63,0.0,16006.52,80217.69,225664.3,4775.23,940,1105.55,38526.8,219.75,10517.43,361966.76
2019/10,212347.97,2855.63,3525.43,15250.24,104373.95,5436.91,0.0,15850.34,78989.82,219850.84,4601.97,1000,1069.97,43657.73,219.75,10250.39,359640.48
2019/11,212336.16,2855.63,3466.77,15250.24,108157.72,5534.41,0.0,15474.43,79335.12,224672.4,4649.48,1010,1105.79,42063.57,219.75,10019.23,363075.36
2019/12,212317.26,2855.63,3465.84,15250.24,117748.86,4623.39,0.0,14869.26,82859.05,241315.9,4574.4,1020,841.77,32415.13,219.75,7884.49,371130.48
2020/1,212374.43,2855.63,3419.78,15250.24,120824.15,4740.84,0,14030.02,101156.76,220441.17,4715.86,1020,1136.57,36788.28,219.75,8016.7,373495.1
2020/2,212249.09,2855.63,3347.41,15250.24,108534.97,4741.95,0,14041.97,96497.29,212178.75,4613.64,995,934.72,37167.01,219.75,8415.11,361021.26
2020/3,212079.04,2855.63,3381.11,15250.24,113014.34,4734.95,0,14059.42,90750.94,227055.78,5016.28,985,1896.22,30775.31,219.75,8675.46,365374.74
2020/4,211914.83,2855.63,3540.24,15250.24,107996.43,4741.31,0,14048.99,88073.91,223614.34,5049.07,975,1185.14,32316.01,219.75,8914.45,360347.67
2020/5,211802.63,2855.63,3675.0,15250.24,115525.4,4746.85,0,14015.0,85688.28,223006.5,4958.09,975,1250.98,42277.88,219.75,9494.26,367870.74
2020/6,211742.47,2855.63,3734.49,15250.24,111618.6,4747.46,0,13982.4,85413.1,222925.45,4749.82,950,1198.45,38252.64,219.75,10222.08,363931.3
2020/7,211723.16,2855.63,3796.14,15250.24,106614.95,4762.43,0,12922.35,85166.78,212006.09,4876.51,950,1079.54,42557.88,219.75,11068.35,357924.9
2020/8,211684.91,2855.63,3821.39,15250.24,113772.74,4766.34,0,12901.04,85434.74,212735.26,5031.21,950,1137.83,47793.13,219.75,11750.36,365052.29
2020/9,211625.4,2855.63,3732.02,15250.24,123619.62,4741.61,0,12903.17,88063.47,227579.82,5292.63,950,1080.69,39774.34,219.75,11767.0,374727.69
2020/10,211577.49,2855.63,3752.09,15250.24,120745.14,4740.42,0,12891.7,86357.71,216022.68,5275.5,950,981.22,49894.37,219.75,12111.49,371812.72
2020/11,211636.8,2855.63,3716.98,15250.24,130987.49,4754.34,0,12787.85,86885.46,227633.09,5106.09,900,1010.06,47771.7,219.75,12463.19,381989.33
2020/12,211308.1,2855.63,3876.25,15250.24,133355.47,4447.14,0,16582.7,89823.29,240604.85,4881.82,900,929.67,38681.53,219.75,11634.63,387675.54
2021/1,211400.06,2855.63,3817.92,15250.24,132072.17,4431.82,0,19303.62,95834.6,220987.47,4643.44,900,1059.65,53529.47,219.75,11957.07,389131.46
2021/2,211634.89,2855.63,4838.29,15250.24,124384.38,4450.66,0,19679.08,99828.72,221727.56,4907.13,1000,1055.81,42405.69,219.75,11948.5,383093.17
2021/3,211553.27,2855.63,4805.08,15250.24,124657.22,4427.26,0,19224.06,92459.49,234496.67,4947.74,900,1038.8,36719.33,219.75,11990.98,382772.77
2021/4,211727.11,2855.63,4539.9,15250.24,124490.83,4409.74,0,19042.01,91050.15,227627.84,5155.65,900,1119.94,43754.83,219.75,12487.31,382315.47
2021/5,211939.84,2855.63,4469.77,15250.24,129186.71,4351.67,0,18862.92,89384.75,231312.5,4488.76,950,1028.39,47239.93,219.75,12292.69,386916.77
