month,总指数,农产品,矿产品,煤油电
2014/11,96.4,97.0,90.9,92.9
2014/12,95.6,97.5,90.3,89.8
2015/1,94.4,97.2,88.5,86.0
2015/2,94.2,99.1,87.4,84.4
2015/3,94.6,99.8,87.5,85.3
2015/4,94.7,101.3,87.3,85.8
2015/5,94.5,100.1,88.4,86.3
2015/6,94.2,100.4,88.8,87.2
2015/7,93.3,101.7,87.6,86.2
2015/8,93.0,102.1,87.4,84.4
2015/9,92.7,101.8,88.2,83.2
2015/10,92.6,101.3,88.8,83.4
2015/11,92.3,101.3,88.1,84.2
2015/12,92.7,103.4,87.6,84.9
2016/1,93.4,104.7,88.2,85.5
2016/2,93.9,105.6,89.7,85.7
2016/3,94.9,106.8,93.4,85.5
2016/4,96.0,106.9,95.5,86.7
2016/5,96.2,105.3,95.0,89.1
2016/6,96.6,103.4,94.7,90.2
2016/7,97.9,101.4,97.5,91.7
2016/8,98.7,100.1,99.8,94.1
2016/9,100.2,101.6,101.5,98.6
2016/10,101.7,103.3,102.2,101.9
2016/11,104.5,104.6,107.3,106.3
2016/12,106.8,103.5,112.3,111.2
2017/1,108.5,104.5,115.2,117.7
2017/2,109.3,100.1,117.1,121.5
2017/3,108.4,97.7,115.8,120.6
2017/4,106.8,97.2,112.2,118.6
2017/5,106.2,97.0,110.2,114.2
2017/6,106.1,98.2,110.2,110.7
2017/7,105.8,98.7,109.3,109.2
2017/8,106.7,99.8,111.8,111.0
2017/9,106.9,99.1,111.8,109.9
2017/10,106.8,99.7,111.2,108.6
2017/11,105.3,98.5,107.6,107.1
2017/12,104.4,98.6,105.6,105.7
2018/1,103.9,97.8,105.6,104.8
2018/2,103.4,100.8,103.9,104.9
2018/3,102.7,99.5,101.6,103.9
2018/4,102.8,98.2,102.3,104.7
2018/5,103.6,99.5,104.2,106.8
2018/6,104.1,99.9,104.9,109.2
2018/7,103.9,100.1,104.0,110.7
2018/8,103.3,100.6,103.5,109.7
2018/9,103.2,102.1,105.5,109.4
2018/10,102.8,101.4,106.4,109.4
2018/11,101.8,99.9,107.3,106.3
2018/12,100.3,99.0,105.4,101.5
2019/1,99.5,98.3,104.7,98.6
2019/2,99.7,98.9,105.6,99.0
2019/3,100.6,103.7,106.7,101.1
2019/4,101.1,107.0,109.1,100.6
2019/5,100.7,107.3,110.4,99.5
2019/6,99.8,107.2,112.2,97.5
2019/7,99.7,107.4,114.7,95.9
2019/8,99.3,108.2,112.2,94.6
2019/9,98.9,109.3,108.8,93.5
2019/10,98.9,112.2,107.4,92.8
2019/11,99.4,115.9,105.8,94.1
2019/12,100.5,117.1,106.9,98.0
2020/1,101.0,118.6,106.9,100.4
2020/2,100.3,117.2,105.0,97.5
2020/3,98.6,113.5,104.1,92.0
2020/4,97.0,111.4,102.3,86.8
2020/5,96.7,109.2,101.7,85.0
2020/6,97.7,109.1,102.0,87.4
2020/7,98.5,109.6,101.8,89.9
2020/8,98.9,107.9,103.5,91.1
2020/9,98.7,106.1,103.7,91.1
2020/10,98.5,102.8,105.3,90.2
2020/11,99.0,100.0,106.4,90.6
2020/12,100.2,100.6,108.7,92.6
2021/1,101.2,101.8,110.7,93.7
2021/2,102.9,101.5,113.9,97.6
2021/3,105.4,101.2,115.2,104.1
2021/4,107.5,99.7,117.4,111.1
2021/5,109.1,100.0,121.0,115.2
2021/6,108.1,96.5,121.5,114.9
2021/7,107.9,94.5,121.0,115.3
2021/8,107.6,93.2,116.3,115.1
2021/9,107.9,89.8,114.4,117.6
2021/10,110.1,92.1,111.4,123.7
2021/11,109.8,98.2,107.8,123.8
2021/12,107.5,96.6,104.2,118.6
2022/1,106.4,93.1,103.4,118.0
2022/2,106.1,91.7,103.2,118.7
2022/3,106.1,93.9,104.0,121.1
2022/4,106.3,97.4,105.1,122.3
2022/5,105.1,100.2,100.9,120.3
2022/6,105.2,103.2,98.1,120.6
2022/7,103.1,106.5,93.2,116.7
2022/8,102.3,107.6,92.8,114.4
2022/9,101.7,112.0,95.8,111.8
2022/10,100.1,111.9,98.1,108.0
2022/11,99.8,105.0,100.7,107.8
2022/12,100.2,104.3,102.6,108.0
